FlightDate,Airline,Origin,Dest,Cancelled,Diverted,CRSDepTime,DepTime,DepDelayMinutes,DepDelay,ArrTime,ArrDelayMinutes,AirTime,CRSElapsedTime,ActualElapsedTime,Distance,Year,Quarter,Month,DayofMonth,DayOfWeek,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Operating_Airline,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,DestCityName,DestState,DestStateFips,DestStateName,DestWac,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrDelay,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,DistanceGroup,DivAirportLandings
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",EWR,DCA,False,False,830,900.0,30.0,30.0,1030.0,34.0,50.0,86.0,90.0,199.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4185,G7,20500,G7,N544GJ,4185,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,1.0,2.0,0800-0859,38.0,938.0,1028.0,2.0,956,34.0,1.0,2.0,0900-0959,1,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",DCA,EWR,False,False,1800,1800.0,0.0,0.0,1936.0,7.0,46.0,89.0,96.0,199.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4184,G7,20500,G7,N546GJ,4184,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,0.0,1800-1859,39.0,1839.0,1925.0,11.0,1929,7.0,0.0,0.0,1900-1959,1,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",STL,IAD,False,False,841,833.0,0.0,-8.0,1130.0,0.0,92.0,123.0,117.0,696.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4182,G7,20500,G7,N557GJ,4182,15016,1501606,31123,"St. Louis, MO",MO,29,Missouri,64,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,0800-0859,12.0,845.0,1117.0,13.0,1144,-14.0,0.0,-1.0,1100-1159,3,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",DCA,EWR,False,False,1159,1158.0,0.0,-1.0,1329.0,4.0,44.0,86.0,91.0,199.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4180,G7,20500,G7,N571GJ,4180,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,1100-1159,23.0,1221.0,1305.0,24.0,1325,4.0,0.0,0.0,1300-1359,1,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",EWR,ITH,False,False,1640,1636.0,0.0,-4.0,1747.0,0.0,35.0,70.0,71.0,172.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4179,G7,20500,G7,N562GJ,4179,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,12397,1239702,32397,"Ithaca/Cortland, NY",NY,36,New York,22,0.0,-1.0,1600-1659,34.0,1710.0,1745.0,2.0,1750,-3.0,0.0,-1.0,1700-1759,1,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",IAD,LGA,False,False,815,848.0,33.0,33.0,1017.0,38.0,42.0,84.0,89.0,229.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4178,G7,20500,G7,N554GJ,4178,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,"New York, NY",NY,36,New York,22,1.0,2.0,0800-0859,39.0,927.0,1009.0,8.0,939,38.0,1.0,2.0,0900-0959,1,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",IAD,RIC,False,False,2207,2218.0,11.0,11.0,2305.0,4.0,24.0,54.0,47.0,100.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4177,G7,20500,G7,N557GJ,4177,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,0.0,0.0,2200-2259,17.0,2235.0,2259.0,6.0,2301,4.0,0.0,0.0,2300-2359,1,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",CVG,IAD,False,False,600,555.0,0.0,-5.0,719.0,0.0,56.0,95.0,84.0,388.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4176,G7,20500,G7,N578GJ,4176,11193,1119302,33105,"Cincinnati, OH",KY,21,Kentucky,52,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,0600-0659,16.0,611.0,707.0,12.0,735,-16.0,0.0,-2.0,0700-0759,2,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",EWR,STL,False,False,1325,1408.0,43.0,43.0,1544.0,38.0,124.0,161.0,156.0,872.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4175,G7,20500,G7,N539GJ,4175,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,15016,1501606,31123,"St. Louis, MO",MO,29,Missouri,64,1.0,2.0,1300-1359,27.0,1435.0,1539.0,5.0,1506,38.0,1.0,2.0,1500-1559,4,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",RIC,IAD,False,False,625,621.0,0.0,-4.0,706.0,0.0,21.0,53.0,45.0,100.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4174,G7,20500,G7,N533GJ,4174,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,0600-0659,17.0,638.0,659.0,7.0,718,-12.0,0.0,-1.0,0700-0759,1,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",RIC,EWR,False,False,1408,1402.0,0.0,-6.0,1523.0,0.0,52.0,84.0,81.0,277.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4173,G7,20500,G7,N535GJ,4173,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,1400-1459,14.0,1416.0,1508.0,15.0,1532,-9.0,0.0,-1.0,1500-1559,2,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",EWR,PHL,False,False,1229,1243.0,14.0,14.0,1335.0,18.0,33.0,48.0,52.0,80.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4172,G7,20500,G7,N546GJ,4172,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,14100,1410005,34100,"Philadelphia, PA",PA,42,Pennsylvania,23,0.0,0.0,1200-1259,16.0,1259.0,1332.0,3.0,1317,18.0,1.0,1.0,1300-1359,1,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",EWR,DCA,False,False,2003,2013.0,10.0,10.0,2120.0,0.0,42.0,84.0,67.0,199.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4171,G7,20500,G7,N544GJ,4171,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,0.0,0.0,2000-2059,20.0,2033.0,2115.0,5.0,2127,-7.0,0.0,-1.0,2100-2159,1,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",EWR,PHL,False,False,2140,2155.0,15.0,15.0,2255.0,27.0,21.0,48.0,60.0,80.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4169,G7,20500,G7,N513MJ,4169,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,14100,1410005,34100,"Philadelphia, PA",PA,42,Pennsylvania,23,1.0,1.0,2100-2159,30.0,2225.0,2246.0,9.0,2228,27.0,1.0,1.0,2200-2259,1,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",RIC,EWR,False,False,600,558.0,0.0,-2.0,705.0,0.0,50.0,90.0,67.0,277.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4167,G7,20500,G7,N511GJ,4167,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,0600-0659,13.0,611.0,701.0,4.0,730,-25.0,0.0,-2.0,0700-0759,2,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",PVD,EWR,False,False,1100,1059.0,0.0,-1.0,1205.0,0.0,41.0,78.0,66.0,160.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4166,G7,20500,G7,N538GJ,4166,14307,1430705,30721,"Providence, RI",RI,44,Rhode Island,15,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,1100-1159,13.0,1112.0,1153.0,12.0,1218,-13.0,0.0,-1.0,1200-1259,1,0
2022-04-01,"GoJet Airlines, LLC d/b/a United Express",CLT,EWR,False,False,1543,1611.0,28.0,28.0,1757.0,7.0,75.0,127.0,106.0,529.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4165,G7,20500,G7,N526GJ,4165,11057,1105703,31057,"Charlotte, NC",NC,37,North Carolina,36,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,1.0,1.0,1500-1559,21.0,1632.0,1747.0,10.0,1750,7.0,0.0,0.0,1700-1759,3,0
2022-04-01,Air Wisconsin Airlines Corp,GSO,ORD,False,False,1030,1023.0,0.0,-7.0,1130.0,0.0,104.0,133.0,127.0,589.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4009,ZW,20046,ZW,N408AW,4009,11995,1199502,31995,"Greensboro/High Point, NC",NC,37,North Carolina,36,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1000-1059,15.0,1038.0,1122.0,8.0,1143,-13.0,0.0,-1.0,1100-1159,3,0
2022-04-01,Air Wisconsin Airlines Corp,ERI,ORD,False,False,1712,1658.0,0.0,-14.0,1756.0,0.0,72.0,108.0,118.0,398.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4007,ZW,20046,ZW,N450AW,4007,11577,1157706,31577,"Erie, PA",PA,42,Pennsylvania,23,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1700-1759,26.0,1724.0,1736.0,20.0,1800,-4.0,0.0,-1.0,1800-1859,2,0
2022-04-01,Air Wisconsin Airlines Corp,IAD,CAE,False,False,1721,1800.0,39.0,39.0,1925.0,25.0,63.0,99.0,85.0,401.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4006,ZW,20046,ZW,N435AW,4006,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,10868,1086803,30868,"Columbia, SC",SC,45,South Carolina,37,1.0,2.0,1700-1759,17.0,1817.0,1920.0,5.0,1900,25.0,1.0,1.0,1900-1959,2,0
2022-04-01,Air Wisconsin Airlines Corp,ORD,MKE,False,False,1535,1531.0,0.0,-4.0,1610.0,0.0,19.0,50.0,39.0,67.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4005,ZW,20046,ZW,N421ZW,4005,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,13342,1334207,33342,"Milwaukee, WI",WI,55,Wisconsin,45,0.0,-1.0,1500-1559,13.0,1544.0,1603.0,7.0,1625,-15.0,0.0,-1.0,1600-1659,1,0
2022-04-01,Air Wisconsin Airlines Corp,IAD,BTV,False,False,1235,1636.0,241.0,241.0,1823.0,256.0,75.0,92.0,107.0,441.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4003,ZW,20046,ZW,N464AW,4003,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,10785,1078502,30785,"Burlington, VT",VT,50,Vermont,16,1.0,12.0,1200-1259,28.0,1704.0,1819.0,4.0,1407,256.0,1.0,12.0,1400-1459,2,0
2022-04-01,Air Wisconsin Airlines Corp,LEX,ORD,False,False,1335,1329.0,0.0,-6.0,1355.0,0.0,57.0,95.0,86.0,323.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4002,ZW,20046,ZW,N471ZW,4002,12945,1294503,32945,"Lexington, KY",KY,21,Kentucky,52,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1300-1359,13.0,1342.0,1339.0,16.0,1410,-15.0,0.0,-1.0,1400-1459,2,0
2022-04-01,Air Wisconsin Airlines Corp,ORD,ERI,False,False,1400,1354.0,0.0,-6.0,1619.0,0.0,61.0,86.0,85.0,398.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,4001,ZW,20046,ZW,N450AW,4001,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,11577,1157706,31577,"Erie, PA",PA,42,Pennsylvania,23,0.0,-1.0,1400-1459,20.0,1414.0,1615.0,4.0,1626,-7.0,0.0,-1.0,1600-1659,2,0
2022-04-01,Air Wisconsin Airlines Corp,ABE,ORD,False,False,1730,1804.0,34.0,34.0,1916.0,21.0,105.0,145.0,132.0,654.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3999,ZW,20046,ZW,N453AW,3999,10135,1013506,30135,"Allentown/Bethlehem/Easton, PA",PA,42,Pennsylvania,23,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,1.0,2.0,1700-1759,11.0,1815.0,1900.0,16.0,1855,21.0,1.0,1.0,1800-1859,3,0
2022-04-01,Air Wisconsin Airlines Corp,ORD,DAY,False,False,1045,1118.0,33.0,33.0,1322.0,25.0,43.0,72.0,64.0,240.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3994,ZW,20046,ZW,N412AW,3994,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,11267,1126702,31267,"Dayton, OH",OH,39,Ohio,44,1.0,2.0,1000-1059,15.0,1133.0,1316.0,6.0,1257,25.0,1.0,1.0,1200-1259,1,0
2022-04-01,Air Wisconsin Airlines Corp,IAD,ROA,False,False,1728,1746.0,18.0,18.0,1850.0,13.0,40.0,69.0,64.0,177.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3993,ZW,20046,ZW,N457AW,3993,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,14574,1457405,34574,"Roanoke, VA",VA,51,Virginia,38,1.0,1.0,1700-1759,21.0,1807.0,1847.0,3.0,1837,13.0,0.0,0.0,1800-1859,1,0
2022-04-01,Air Wisconsin Airlines Corp,CAK,ORD,False,False,1341,1331.0,0.0,-10.0,1412.0,0.0,60.0,99.0,101.0,343.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3987,ZW,20046,ZW,N453AW,3987,10874,1087402,30647,"Akron, OH",OH,39,Ohio,44,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1300-1359,17.0,1348.0,1348.0,24.0,1420,-8.0,0.0,-1.0,1400-1459,2,0
2022-04-01,Air Wisconsin Airlines Corp,AVL,ORD,False,False,1740,1731.0,0.0,-9.0,1857.0,3.0,90.0,134.0,146.0,536.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3986,ZW,20046,ZW,N467AW,3986,10431,1043105,30431,"Asheville, NC",NC,37,North Carolina,36,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1700-1759,44.0,1815.0,1845.0,12.0,1854,3.0,0.0,0.0,1800-1859,3,0
2022-04-01,Air Wisconsin Airlines Corp,ORD,ATW,False,False,1806,1800.0,0.0,-6.0,1852.0,0.0,32.0,60.0,52.0,161.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3981,ZW,20046,ZW,N461AW,3981,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,10408,1040805,30408,"Appleton, WI",WI,55,Wisconsin,45,0.0,-1.0,1800-1859,16.0,1816.0,1848.0,4.0,1906,-14.0,0.0,-1.0,1900-1959,1,0
2022-04-01,Air Wisconsin Airlines Corp,ORD,ATW,False,False,1415,1407.0,0.0,-8.0,1508.0,0.0,38.0,62.0,61.0,161.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3975,ZW,20046,ZW,N416AW,3975,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,10408,1040805,30408,"Appleton, WI",WI,55,Wisconsin,45,0.0,-1.0,1400-1459,20.0,1427.0,1505.0,3.0,1517,-9.0,0.0,-1.0,1500-1559,1,0
2022-04-01,Air Wisconsin Airlines Corp,DAY,IAD,False,False,1500,1447.0,0.0,-13.0,1640.0,16.0,83.0,84.0,113.0,368.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3967,ZW,20046,ZW,N427ZW,3967,11267,1126702,31267,"Dayton, OH",OH,39,Ohio,44,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,1500-1559,13.0,1500.0,1623.0,17.0,1624,16.0,1.0,1.0,1600-1659,2,0
2022-04-01,Air Wisconsin Airlines Corp,CAK,ORD,False,False,715,709.0,0.0,-6.0,750.0,0.0,59.0,99.0,101.0,343.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3966,ZW,20046,ZW,N417AW,3966,10874,1087402,30647,"Akron, OH",OH,39,Ohio,44,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,0700-0759,27.0,736.0,735.0,15.0,754,-4.0,0.0,-1.0,0700-0759,2,0
2022-04-01,Air Wisconsin Airlines Corp,CHO,ORD,False,False,1741,1741.0,0.0,0.0,1845.0,0.0,102.0,124.0,124.0,566.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3962,ZW,20046,ZW,N455AW,3962,10990,1099005,30990,"Charlottesville, VA",VA,51,Virginia,38,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,0.0,1700-1759,10.0,1751.0,1833.0,12.0,1845,0.0,0.0,0.0,1800-1859,3,0
2022-04-01,Air Wisconsin Airlines Corp,CAK,ORD,False,False,1710,1703.0,0.0,-7.0,1746.0,0.0,67.0,104.0,103.0,343.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3959,ZW,20046,ZW,N420AW,3959,10874,1087402,30647,"Akron, OH",OH,39,Ohio,44,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1700-1759,27.0,1730.0,1737.0,9.0,1754,-8.0,0.0,-1.0,1700-1759,2,0
2022-04-01,Air Wisconsin Airlines Corp,ROA,ORD,False,False,1740,1738.0,0.0,-2.0,1839.0,0.0,92.0,130.0,121.0,530.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3951,ZW,20046,ZW,N410AW,3951,14574,1457405,34574,"Roanoke, VA",VA,51,Virginia,38,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1700-1759,10.0,1748.0,1820.0,19.0,1850,-11.0,0.0,-1.0,1800-1859,3,0
2022-04-01,Air Wisconsin Airlines Corp,ORD,AVP,False,False,1400,1534.0,94.0,94.0,1816.0,81.0,86.0,115.0,102.0,632.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3946,ZW,20046,ZW,N442AW,3946,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,10434,1043405,30434,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,1.0,6.0,1400-1459,12.0,1546.0,1812.0,4.0,1655,81.0,1.0,5.0,1600-1659,3,0
2022-04-01,Air Wisconsin Airlines Corp,PWM,ORD,False,False,1500,1500.0,0.0,0.0,1621.0,0.0,125.0,186.0,141.0,900.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3945,ZW,20046,ZW,N466AW,3945,14321,1432105,34321,"Portland, ME",ME,23,Maine,12,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,0.0,1500-1559,9.0,1509.0,1614.0,7.0,1706,-45.0,0.0,-2.0,1700-1759,4,0
2022-04-01,Air Wisconsin Airlines Corp,ORD,DLH,False,False,857,854.0,0.0,-3.0,1029.0,0.0,67.0,98.0,95.0,397.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3943,ZW,20046,ZW,N410AW,3943,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,11337,1133705,31337,"Duluth, MN",MN,27,Minnesota,63,0.0,-1.0,0800-0859,22.0,916.0,1023.0,6.0,1035,-6.0,0.0,-1.0,1000-1059,2,0
2022-04-01,Air Wisconsin Airlines Corp,LIT,ORD,False,False,744,743.0,0.0,-1.0,953.0,7.0,92.0,122.0,130.0,552.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3941,ZW,20046,ZW,N453AW,3941,12992,1299206,32600,"Little Rock, AR",AR,5,Arkansas,71,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,0700-0759,29.0,812.0,944.0,9.0,946,7.0,0.0,0.0,0900-0959,3,0
2022-04-01,Air Wisconsin Airlines Corp,ORD,DAY,False,False,1610,1703.0,53.0,53.0,1907.0,42.0,41.0,75.0,64.0,240.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3939,ZW,20046,ZW,N466AW,3939,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,11267,1126702,31267,"Dayton, OH",OH,39,Ohio,44,1.0,3.0,1600-1659,17.0,1720.0,1901.0,6.0,1825,42.0,1.0,2.0,1800-1859,1,0
2022-04-01,Air Wisconsin Airlines Corp,ORD,CAE,False,False,1355,1348.0,0.0,-7.0,1644.0,0.0,96.0,120.0,116.0,666.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3938,ZW,20046,ZW,N463AW,3938,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,10868,1086803,30868,"Columbia, SC",SC,45,South Carolina,37,0.0,-1.0,1300-1359,16.0,1404.0,1640.0,4.0,1655,-11.0,0.0,-1.0,1600-1659,3,0
2022-04-01,Air Wisconsin Airlines Corp,MKE,ORD,False,False,1053,1041.0,0.0,-12.0,1129.0,0.0,25.0,61.0,48.0,67.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3935,ZW,20046,ZW,N423AW,3935,13342,1334207,33342,"Milwaukee, WI",WI,55,Wisconsin,45,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1000-1059,13.0,1054.0,1119.0,10.0,1154,-25.0,0.0,-2.0,1100-1159,1,0
2022-04-01,Air Wisconsin Airlines Corp,BTV,ORD,False,False,1300,1251.0,0.0,-9.0,1427.0,0.0,116.0,154.0,156.0,763.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3933,ZW,20046,ZW,N413AW,3933,10785,1078502,30785,"Burlington, VT",VT,50,Vermont,16,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1300-1359,30.0,1321.0,1417.0,10.0,1434,-7.0,0.0,-1.0,1400-1459,4,0
2022-04-01,Air Wisconsin Airlines Corp,AVL,ORD,False,False,645,639.0,0.0,-6.0,728.0,0.0,91.0,130.0,109.0,536.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3931,ZW,20046,ZW,N415AW,3931,10431,1043105,30431,"Asheville, NC",NC,37,North Carolina,36,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,0600-0659,11.0,650.0,721.0,7.0,755,-27.0,0.0,-2.0,0700-0759,3,0
2022-04-01,Air Wisconsin Airlines Corp,ORD,ATW,False,False,1605,1602.0,0.0,-3.0,1656.0,0.0,35.0,62.0,54.0,161.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3928,ZW,20046,ZW,N459AW,3928,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,10408,1040805,30408,"Appleton, WI",WI,55,Wisconsin,45,0.0,-1.0,1600-1659,13.0,1615.0,1650.0,6.0,1707,-11.0,0.0,-1.0,1700-1759,1,0
2022-04-01,Air Wisconsin Airlines Corp,GRB,ORD,False,False,1548,1558.0,10.0,10.0,1705.0,0.0,42.0,82.0,67.0,174.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3927,ZW,20046,ZW,N423AW,3927,11977,1197705,31977,"Green Bay, WI",WI,55,Wisconsin,45,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,0.0,1500-1559,13.0,1611.0,1653.0,12.0,1710,-5.0,0.0,-1.0,1700-1759,1,0
2022-04-01,Air Wisconsin Airlines Corp,ROA,ORD,False,False,656,653.0,0.0,-3.0,754.0,0.0,85.0,127.0,121.0,530.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3924,ZW,20046,ZW,N410AW,3924,14574,1457405,34574,"Roanoke, VA",VA,51,Virginia,38,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,0600-0659,29.0,722.0,747.0,7.0,803,-9.0,0.0,-1.0,0800-0859,3,0
2022-04-01,Air Wisconsin Airlines Corp,MLI,ORD,False,False,1200,1152.0,0.0,-8.0,1250.0,0.0,40.0,72.0,58.0,139.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3922,ZW,20046,ZW,N420AW,3922,13367,1336705,33367,"Moline, IL",IL,17,Illinois,41,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1200-1259,12.0,1204.0,1244.0,6.0,1312,-22.0,0.0,-2.0,1300-1359,1,0
2022-04-01,Air Wisconsin Airlines Corp,ORD,MLI,False,False,930,930.0,0.0,0.0,1023.0,0.0,28.0,57.0,53.0,139.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3920,ZW,20046,ZW,N420AW,3920,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,13367,1336705,33367,"Moline, IL",IL,17,Illinois,41,0.0,0.0,0900-0959,22.0,952.0,1020.0,3.0,1027,-4.0,0.0,-1.0,1000-1059,1,0
2022-04-01,Air Wisconsin Airlines Corp,MKE,ORD,False,False,700,807.0,67.0,67.0,905.0,63.0,30.0,62.0,58.0,67.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3918,ZW,20046,ZW,N420AW,3918,13342,1334207,33342,"Milwaukee, WI",WI,55,Wisconsin,45,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,1.0,4.0,0700-0759,18.0,825.0,855.0,10.0,802,63.0,1.0,4.0,0800-0859,1,0
2022-04-01,Air Wisconsin Airlines Corp,SDF,ORD,False,False,1815,1807.0,0.0,-8.0,1841.0,0.0,62.0,100.0,94.0,286.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3917,ZW,20046,ZW,N471ZW,3917,14730,1473004,33044,"Louisville, KY",KY,21,Kentucky,52,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1800-1859,17.0,1824.0,1826.0,15.0,1855,-14.0,0.0,-1.0,1800-1859,2,0
2022-04-01,Air Wisconsin Airlines Corp,PWM,ORD,False,False,1117,1108.0,0.0,-9.0,1247.0,0.0,137.0,183.0,159.0,900.0,2022,2,4,1,5,UA,UA_CODESHARE,19977,UA,3916,ZW,20046,ZW,N451AW,3916,14321,1432105,34321,"Portland, ME",ME,23,Maine,12,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1100-1159,11.0,1119.0,1236.0,11.0,1320,-33.0,0.0,-2.0,1300-1359,4,0
