FlightDate,Airline,Origin,Dest,Cancelled,Diverted,CRSDepTime,DepTime,DepDelayMinutes,DepDelay,ArrTime,ArrDelayMinutes,AirTime,CRSElapsedTime,ActualElapsedTime,Distance,Year,Quarter,Month,DayofMonth,DayOfWeek,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Operating_Airline,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,DestCityName,DestState,DestStateFips,DestStateName,DestWac,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrDelay,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,DistanceGroup,DivAirportLandings
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",BRO,IAH,False,False,1213,1205.0,0.0,-8.0,1316.0,0.0,52.0,82.0,71.0,308.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4329,C5,20445,C5,N12172,4329,10747,1074706,30747,"Brownsville, TX",TX,48,Texas,74,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,0.0,-1.0,1200-1259,10.0,1215.0,1307.0,9.0,1335,-19.0,0.0,-2.0,1300-1359,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,MFE,False,False,1210,1206.0,0.0,-4.0,1317.0,0.0,54.0,84.0,71.0,316.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4328,C5,20445,C5,N11165,4328,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,13256,1325602,33256,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,0.0,-1.0,1200-1259,12.0,1218.0,1312.0,5.0,1334,-17.0,0.0,-2.0,1300-1359,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",LIT,IAH,False,False,1719,1706.0,0.0,-13.0,1839.0,0.0,67.0,101.0,93.0,374.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4327,C5,20445,C5,N23139,4327,12992,1299206,32600,"Little Rock, AR",AR,5,Arkansas,71,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,0.0,-1.0,1700-1759,13.0,1719.0,1826.0,13.0,1900,-21.0,0.0,-2.0,1900-1959,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,JAX,False,False,741,827.0,46.0,46.0,1141.0,42.0,105.0,138.0,134.0,817.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4326,C5,20445,C5,N14148,4326,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,12451,1245102,31136,"Jacksonville, FL",FL,12,Florida,33,1.0,3.0,0700-0759,25.0,852.0,1137.0,4.0,1059,42.0,1.0,2.0,1000-1059,4,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",HSV,IAD,False,False,1307,1301.0,0.0,-6.0,1554.0,0.0,84.0,116.0,113.0,596.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4325,C5,20445,C5,N17169,4325,12217,1221702,30255,"Huntsville, AL",AL,1,Alabama,51,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,1300-1359,19.0,1320.0,1544.0,10.0,1603,-9.0,0.0,-1.0,1600-1659,3,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",DEN,XNA,False,False,1544,1538.0,0.0,-6.0,1809.0,0.0,74.0,124.0,91.0,616.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4323,C5,20445,C5,N14158,4323,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,15919,1591904,31834,"Fayetteville, AR",AR,5,Arkansas,71,0.0,-1.0,1500-1559,11.0,1549.0,1803.0,6.0,1848,-39.0,0.0,-2.0,1800-1859,3,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,ECP,False,False,1426,1420.0,0.0,-6.0,1607.0,0.0,84.0,105.0,107.0,572.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4321,C5,20445,C5,N16183,4321,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,11481,1148102,31481,"Panama City, FL",FL,12,Florida,33,0.0,-1.0,1400-1459,19.0,1439.0,1603.0,4.0,1611,-4.0,0.0,-1.0,1600-1659,3,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,JAN,False,False,2003,2154.0,111.0,111.0,2315.0,109.0,60.0,83.0,81.0,351.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4320,C5,20445,C5,N12201,4320,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,12448,1244807,32448,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,1.0,7.0,2000-2059,14.0,2208.0,2308.0,7.0,2126,109.0,1.0,7.0,2100-2159,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,LCH,False,False,1620,1620.0,0.0,0.0,1710.0,0.0,31.0,54.0,50.0,127.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4318,C5,20445,C5,N16151,4318,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,12915,1291503,31205,"Lake Charles, LA",LA,22,Louisiana,72,0.0,0.0,1600-1659,13.0,1633.0,1704.0,6.0,1714,-4.0,0.0,-1.0,1700-1759,1,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,JAN,False,False,1435,1430.0,0.0,-5.0,1546.0,0.0,53.0,84.0,76.0,351.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4317,C5,20445,C5,N14143,4317,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,12448,1244807,32448,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,0.0,-1.0,1400-1459,19.0,1449.0,1542.0,4.0,1559,-13.0,0.0,-1.0,1500-1559,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,ABQ,False,False,1005,1105.0,60.0,60.0,1222.0,52.0,117.0,145.0,137.0,744.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4316,C5,20445,C5,N12201,4316,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,10140,1014005,30140,"Albuquerque, NM",NM,35,New Mexico,86,1.0,4.0,1000-1059,15.0,1120.0,1217.0,5.0,1130,52.0,1.0,3.0,1100-1159,3,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",OKC,IAH,False,False,1240,1328.0,48.0,48.0,1453.0,33.0,64.0,100.0,85.0,395.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4315,C5,20445,C5,N21197,4315,13851,1385103,33851,"Oklahoma City, OK",OK,40,Oklahoma,73,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,1.0,3.0,1200-1259,13.0,1341.0,1445.0,8.0,1420,33.0,1.0,2.0,1400-1459,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",XNA,IAH,False,False,1704,1919.0,135.0,135.0,2055.0,120.0,71.0,111.0,96.0,438.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4314,C5,20445,C5,N14148,4314,15919,1591904,31834,"Fayetteville, AR",AR,5,Arkansas,71,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,1.0,9.0,1700-1759,14.0,1933.0,2044.0,11.0,1855,120.0,1.0,8.0,1800-1859,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",MOB,IAH,False,False,1650,1723.0,33.0,33.0,1855.0,18.0,75.0,107.0,92.0,427.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4313,C5,20445,C5,N12160,4313,13422,1342202,30562,"Mobile, AL",AL,1,Alabama,51,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,1.0,2.0,1600-1659,9.0,1732.0,1847.0,8.0,1837,18.0,1.0,1.0,1800-1859,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",ICT,IAH,False,False,630,924.0,174.0,174.0,1117.0,169.0,86.0,118.0,113.0,542.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4312,C5,20445,C5,N12160,4312,12278,1227805,30928,"Wichita, KS",KS,20,Kansas,62,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,1.0,11.0,0600-0659,15.0,939.0,1105.0,12.0,828,169.0,1.0,11.0,0800-0859,3,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAD,IND,False,False,1705,1719.0,14.0,14.0,1916.0,22.0,83.0,109.0,117.0,476.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4311,C5,20445,C5,N13161,4311,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,12339,1233904,32337,"Indianapolis, IN",IN,18,Indiana,42,0.0,0.0,1700-1759,28.0,1747.0,1910.0,6.0,1854,22.0,1.0,1.0,1800-1859,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",MFE,IAH,False,False,943,1007.0,24.0,24.0,1137.0,33.0,67.0,81.0,90.0,316.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4310,C5,20445,C5,N14180,4310,13256,1325602,33256,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,1.0,1.0,0900-0959,14.0,1021.0,1128.0,9.0,1104,33.0,1.0,2.0,1100-1159,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAD,IND,False,False,1230,1228.0,0.0,-2.0,1412.0,0.0,81.0,104.0,104.0,476.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4309,C5,20445,C5,N13161,4309,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,12339,1233904,32337,"Indianapolis, IN",IN,18,Indiana,42,0.0,-1.0,1200-1259,18.0,1246.0,1407.0,5.0,1414,-2.0,0.0,-1.0,1400-1459,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,ECP,False,False,1000,956.0,0.0,-4.0,1139.0,0.0,83.0,107.0,103.0,572.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4308,C5,20445,C5,N33182,4308,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,11481,1148102,31481,"Panama City, FL",FL,12,Florida,33,0.0,-1.0,1000-1059,15.0,1011.0,1134.0,5.0,1147,-8.0,0.0,-1.0,1100-1159,3,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAD,BUF,False,False,1722,1731.0,9.0,9.0,1913.0,26.0,55.0,85.0,102.0,283.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4307,C5,20445,C5,N14162,4307,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,10792,1079206,30792,"Buffalo, NY",NY,36,New York,22,0.0,0.0,1700-1759,45.0,1816.0,1911.0,2.0,1847,26.0,1.0,1.0,1800-1859,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAD,BUF,False,False,1255,1255.0,0.0,0.0,1412.0,0.0,53.0,81.0,77.0,283.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4306,C5,20445,C5,N14162,4306,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,10792,1079206,30792,"Buffalo, NY",NY,36,New York,22,0.0,0.0,1200-1259,21.0,1316.0,1409.0,3.0,1416,-4.0,0.0,-1.0,1400-1459,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",DEN,FLG,False,False,1145,1145.0,0.0,0.0,1217.0,0.0,74.0,107.0,92.0,503.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4305,C5,20445,C5,N11193,4305,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,11695,1169502,31695,"Flagstaff, AZ",AZ,4,Arizona,81,0.0,0.0,1100-1159,15.0,1200.0,1214.0,3.0,1232,-15.0,0.0,-1.0,1200-1259,3,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",HSV,IAD,False,False,846,859.0,13.0,13.0,1140.0,0.0,83.0,119.0,101.0,596.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4304,C5,20445,C5,N13161,4304,12217,1221702,30255,"Huntsville, AL",AL,1,Alabama,51,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,0.0,0800-0859,12.0,911.0,1134.0,6.0,1145,-5.0,0.0,-1.0,1100-1159,3,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",LFT,IAH,False,False,1900,1851.0,0.0,-9.0,1957.0,0.0,47.0,76.0,66.0,201.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4303,C5,20445,C5,N12163,4303,12951,1295106,32951,"Lafayette, LA",LA,22,Louisiana,72,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,0.0,-1.0,1900-1959,11.0,1902.0,1949.0,8.0,2016,-19.0,0.0,-2.0,2000-2059,1,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",GJT,DEN,False,False,1526,1516.0,0.0,-10.0,1625.0,0.0,43.0,71.0,69.0,212.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4302,C5,20445,C5,N21154,4302,11921,1192102,31921,"Grand Junction, CO",CO,8,Colorado,82,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,1500-1559,17.0,1533.0,1616.0,9.0,1637,-12.0,0.0,-1.0,1600-1659,1,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",GJT,DEN,False,False,1133,1131.0,0.0,-2.0,1234.0,0.0,38.0,72.0,63.0,212.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4301,C5,20445,C5,N21154,4301,11921,1192102,31921,"Grand Junction, CO",CO,8,Colorado,82,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,1100-1159,16.0,1147.0,1225.0,9.0,1245,-11.0,0.0,-1.0,1200-1259,1,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",ECP,IAH,False,False,1650,1640.0,0.0,-10.0,1833.0,0.0,90.0,125.0,113.0,572.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4300,C5,20445,C5,N16183,4300,11481,1148102,31481,"Panama City, FL",FL,12,Florida,33,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,0.0,-1.0,1600-1659,12.0,1652.0,1822.0,11.0,1855,-22.0,0.0,-2.0,1800-1859,3,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",HRL,IAH,False,False,732,925.0,113.0,113.0,1107.0,138.0,51.0,77.0,102.0,295.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4299,C5,20445,C5,N24128,4299,12206,1220605,32206,"Harlingen/San Benito, TX",TX,48,Texas,74,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,1.0,7.0,0700-0759,44.0,1009.0,1100.0,7.0,849,138.0,1.0,9.0,0800-0859,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",DRO,DEN,False,False,1529,1524.0,0.0,-5.0,1633.0,0.0,50.0,70.0,69.0,251.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4298,C5,20445,C5,N11191,4298,11413,1141307,30285,"Durango, CO",CO,8,Colorado,82,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,1500-1559,9.0,1533.0,1623.0,10.0,1639,-6.0,0.0,-1.0,1600-1659,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,GPT,False,False,1435,1542.0,67.0,67.0,1652.0,47.0,56.0,90.0,70.0,376.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4296,C5,20445,C5,N27200,4296,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,11973,1197302,31973,"Gulfport/Biloxi, MS",MS,28,Mississippi,53,1.0,4.0,1400-1459,11.0,1553.0,1649.0,3.0,1605,47.0,1.0,3.0,1600-1659,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",DRO,DEN,False,False,1135,1134.0,0.0,-1.0,1247.0,2.0,43.0,70.0,73.0,251.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4295,C5,20445,C5,N31131,4295,11413,1141307,30285,"Durango, CO",CO,8,Colorado,82,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,1100-1159,19.0,1153.0,1236.0,11.0,1245,2.0,0.0,0.0,1200-1259,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",DEN,TUL,False,False,955,948.0,0.0,-7.0,1223.0,0.0,74.0,105.0,95.0,541.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4294,C5,20445,C5,N14173,4294,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,15370,1537002,34653,"Tulsa, OK",OK,40,Oklahoma,73,0.0,-1.0,0900-0959,17.0,1005.0,1219.0,4.0,1240,-17.0,0.0,-2.0,1200-1259,3,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,LCH,False,False,2139,2132.0,0.0,-7.0,2220.0,0.0,28.0,52.0,48.0,127.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4293,C5,20445,C5,N33182,4293,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,12915,1291503,31205,"Lake Charles, LA",LA,22,Louisiana,72,0.0,-1.0,2100-2159,12.0,2144.0,2212.0,8.0,2231,-11.0,0.0,-1.0,2200-2259,1,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",TYS,IAH,False,False,1129,1144.0,15.0,15.0,1311.0,5.0,117.0,157.0,147.0,771.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4292,C5,20445,C5,N16183,4292,15412,1541205,35412,"Knoxville, TN",TN,47,Tennessee,54,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,1.0,1.0,1100-1159,16.0,1200.0,1257.0,14.0,1306,5.0,0.0,0.0,1300-1359,4,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,AEX,False,False,1424,1516.0,52.0,52.0,1609.0,45.0,36.0,60.0,53.0,190.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4291,C5,20445,C5,N11176,4291,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,10185,1018502,30185,"Alexandria, LA",LA,22,Louisiana,72,1.0,3.0,1400-1459,15.0,1531.0,1607.0,2.0,1524,45.0,1.0,3.0,1500-1559,1,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,MOB,False,False,954,948.0,0.0,-6.0,1119.0,0.0,62.0,87.0,91.0,427.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4290,C5,20445,C5,N24103,4290,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,13422,1342202,30562,"Mobile, AL",AL,1,Alabama,51,0.0,-1.0,0900-0959,20.0,1008.0,1110.0,9.0,1121,-2.0,0.0,-1.0,1100-1159,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",MOB,IAH,False,False,705,923.0,138.0,138.0,1110.0,138.0,78.0,107.0,107.0,427.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4287,C5,20445,C5,N23139,4287,13422,1342202,30562,"Mobile, AL",AL,1,Alabama,51,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,1.0,9.0,0700-0759,21.0,944.0,1102.0,8.0,852,138.0,1.0,9.0,0800-0859,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",LNK,DEN,False,False,1403,1353.0,0.0,-10.0,1423.0,0.0,73.0,100.0,90.0,423.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4286,C5,20445,C5,N21144,4286,13029,1302902,33029,"Lincoln, NE",NE,31,Nebraska,65,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,1400-1459,9.0,1402.0,1415.0,8.0,1443,-20.0,0.0,-2.0,1400-1459,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",ICT,DEN,False,False,1635,1632.0,0.0,-3.0,1707.0,0.0,74.0,105.0,95.0,420.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4285,C5,20445,C5,N17146,4285,12278,1227805,30928,"Wichita, KS",KS,20,Kansas,62,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,1600-1659,13.0,1645.0,1659.0,8.0,1720,-13.0,0.0,-1.0,1700-1759,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,OKC,False,False,1014,1126.0,72.0,72.0,1253.0,64.0,67.0,95.0,87.0,395.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4281,C5,20445,C5,N21197,4281,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,13851,1385103,33851,"Oklahoma City, OK",OK,40,Oklahoma,73,1.0,4.0,1000-1059,14.0,1140.0,1247.0,6.0,1149,64.0,1.0,4.0,1100-1159,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",BHM,IAH,False,False,1258,1320.0,22.0,22.0,1512.0,3.0,88.0,131.0,112.0,562.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4280,C5,20445,C5,N12163,4280,10599,1059904,30599,"Birmingham, AL",AL,1,Alabama,51,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,1.0,1.0,1200-1259,13.0,1333.0,1501.0,11.0,1509,3.0,0.0,0.0,1500-1559,3,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,STL,False,False,1520,1520.0,0.0,0.0,1743.0,11.0,102.0,132.0,143.0,667.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4275,C5,20445,C5,N33182,4275,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,15016,1501606,31123,"St. Louis, MO",MO,29,Missouri,64,0.0,0.0,1500-1559,32.0,1552.0,1734.0,9.0,1732,11.0,0.0,0.0,1700-1759,3,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,OKC,False,False,1234,1229.0,0.0,-5.0,1359.0,0.0,65.0,97.0,90.0,395.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4274,C5,20445,C5,N11194,4274,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,13851,1385103,33851,"Oklahoma City, OK",OK,40,Oklahoma,73,0.0,-1.0,1200-1259,19.0,1248.0,1353.0,6.0,1411,-12.0,0.0,-1.0,1400-1459,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",DEN,GJT,False,False,941,932.0,0.0,-9.0,1039.0,0.0,44.0,68.0,67.0,212.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4273,C5,20445,C5,N21154,4273,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,11921,1192102,31921,"Grand Junction, CO",CO,8,Colorado,82,0.0,-1.0,0900-0959,16.0,948.0,1032.0,7.0,1049,-10.0,0.0,-1.0,1000-1059,1,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",DEN,DRO,False,False,1330,1328.0,0.0,-2.0,1442.0,0.0,45.0,74.0,74.0,251.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4271,C5,20445,C5,N11191,4271,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,11413,1141307,30285,"Durango, CO",CO,8,Colorado,82,0.0,-1.0,1300-1359,17.0,1345.0,1430.0,12.0,1444,-2.0,0.0,-1.0,1400-1459,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",DEN,SAF,False,False,1122,1113.0,0.0,-9.0,1234.0,0.0,47.0,79.0,81.0,303.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4270,C5,20445,C5,N14158,4270,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,14674,1467402,34674,"Santa Fe, NM",NM,35,New Mexico,86,0.0,-1.0,1100-1159,25.0,1138.0,1225.0,9.0,1241,-7.0,0.0,-1.0,1200-1259,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",LIT,DEN,False,False,900,855.0,0.0,-5.0,1027.0,0.0,124.0,153.0,152.0,771.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4269,C5,20445,C5,N17196,4269,12992,1299206,32600,"Little Rock, AR",AR,5,Arkansas,71,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,0900-0959,18.0,913.0,1017.0,10.0,1033,-6.0,0.0,-1.0,1000-1059,4,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",DEN,SHV,False,False,1731,1749.0,18.0,18.0,2100.0,4.0,104.0,145.0,131.0,792.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4268,C5,20445,C5,N11193,4268,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,14814,1481402,30476,"Shreveport, LA",LA,22,Louisiana,72,1.0,1.0,1700-1759,18.0,1807.0,2051.0,9.0,2056,4.0,0.0,0.0,2000-2059,4,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,MOB,False,False,1940,1938.0,0.0,-2.0,2050.0,0.0,59.0,86.0,72.0,427.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4267,C5,20445,C5,N11184,4267,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,13422,1342202,30562,"Mobile, AL",AL,1,Alabama,51,0.0,-1.0,1900-1959,10.0,1948.0,2047.0,3.0,2106,-16.0,0.0,-2.0,2100-2159,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,MFE,False,False,1810,1807.0,0.0,-3.0,1922.0,0.0,56.0,82.0,75.0,316.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4266,C5,20445,C5,N14173,4266,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,13256,1325602,33256,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,0.0,-1.0,1800-1859,14.0,1821.0,1917.0,5.0,1932,-10.0,0.0,-1.0,1900-1959,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",DEN,DRO,False,False,940,939.0,0.0,-1.0,1055.0,0.0,50.0,75.0,76.0,251.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4265,C5,20445,C5,N31131,4265,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,11413,1141307,30285,"Durango, CO",CO,8,Colorado,82,0.0,-1.0,0900-0959,22.0,1001.0,1051.0,4.0,1055,0.0,0.0,0.0,1000-1059,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",CRP,IAH,False,False,1215,1348.0,93.0,93.0,1453.0,90.0,38.0,68.0,65.0,201.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4264,C5,20445,C5,N12160,4264,11140,1114008,31140,"Corpus Christi, TX",TX,48,Texas,74,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,1.0,6.0,1200-1259,16.0,1404.0,1442.0,11.0,1323,90.0,1.0,6.0,1300-1359,1,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",DEN,DIK,False,False,2028,2022.0,0.0,-6.0,2152.0,0.0,72.0,97.0,90.0,488.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4263,C5,20445,C5,N21144,4263,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,11315,1131502,31315,"Dickinson, ND",ND,38,North Dakota,66,0.0,-1.0,2000-2059,12.0,2034.0,2146.0,6.0,2205,-13.0,0.0,-1.0,2200-2259,2,0
